Iteration,Metric,Min,Avg,Std,Max
89,Q1,9371.425885338751,11023.743767888272,1327.459078527512,12621.657604841037
89,Q2,25410.763016236953,25583.378258470326,196.4235785343272,25858.17014131165
89,Q3,36299.17647748866,40426.4512505907,3178.19439248464,44031.38082395052
89,Q4,55881.133538523754,59697.5727722837,2786.12959746405,62454.244439701084
89,Q5,134690.64951610554,160702.49467512174,26253.079262278858,196651.2634096902
89,Stat_R,0.0,0.0,0.0,0.0
90,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
90,Infected,0.0,0.0,0.0,0.0
90,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
90,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
90,Exposed,0.0,0.0,0.0,0.0
90,Infectious,0.0,0.0,0.0,0.0
90,Hospitalization,0.0,0.0,0.0,0.0
90,Severe,0.0,0.0,0.0,0.0
90,Q1,9526.663195735597,11201.836647423212,1340.2537616713726,12807.385383123072
90,Q2,25750.96318624068,25906.38108228639,196.6505174563648,26183.81758778524
90,Q3,36858.215608479106,40969.71114100001,3174.3224317493587,44586.28808292519
90,Q4,56613.47914844718,60431.50920249793,2797.9774047998544,63240.52490531733
90,Q5,136265.51680925244,163014.74651450486,26821.202982672276,199679.36838276533
90,Stat_R,0.0,0.0,0.0,0.0
91,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
91,Infected,0.0,0.0,0.0,0.0
91,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
91,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
91,Exposed,0.0,0.0,0.0,0.0
91,Infectious,0.0,0.0,0.0,0.0
91,Hospitalization,0.0,0.0,0.0,0.0
91,Severe,0.0,0.0,0.0,0.0
91,Q1,9663.643782896668,11341.901478040483,1340.690350493235,12945.074994055563
91,Q2,26009.953728234635,26223.59499235085,262.30599380451207,26593.04599066309
91,Q3,37360.982181932755,41531.06280606142,3222.2406023940666,45207.35182300357
91,Q4,57136.560588823544,61133.350763933304,2899.0065998457817,63922.701046827126
91,Q5,138431.9589304653,165422.92161545818,27449.02837427564,203080.14312791495
91,Stat_R,0.0,0.0,0.0,0.0
92,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
92,Infected,0.0,0.0,0.0,0.0
92,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
92,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
92,Exposed,0.0,0.0,0.0,0.0
92,Infectious,0.0,0.0,0.0,0.0
92,Hospitalization,0.0,0.0,0.0,0.0
92,Severe,0.0,0.0,0.0,0.0
92,Q1,9799.809511130228,11485.841078079355,1345.626446546647,13093.081283374459
92,Q2,26402.252691537313,26611.513357899832,257.70265548700684,26974.549318153564
92,Q3,37887.3741831145,42105.5125196954,3223.340602941943,45711.36780963486
92,Q4,57862.95990587498,61830.228620756505,2889.393478647665,64661.49274384923
92,Q5,140842.1622813069,167810.70677976063,27863.06076740873,206175.66307743476
92,Stat_R,0.0,0.0,0.0,0.0
93,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
93,Infected,0.0,0.0,0.0,0.0
93,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
93,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
93,Exposed,0.0,0.0,0.0,0.0
93,Infectious,0.0,0.0,0.0,0.0
93,Hospitalization,0.0,0.0,0.0,0.0
93,Severe,0.0,0.0,0.0,0.0
93,Q1,9923.460301122328,11622.963829168659,1341.0891804968678,13201.787677204919
93,Q2,26650.77448495571,26846.710694132886,263.95937474360306,27219.848889251873
93,Q3,38321.245442758205,42593.55194481473,3250.2427336188657,46198.2638788814
93,Q4,58696.1271837049,62588.23264011571,2850.2937168518333,65442.52418362272
93,Q5,142559.56334799834,169557.2167454054,28094.004374150067,208299.94678604975
93,Stat_R,0.0,0.0,0.0,0.0
94,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
94,Infected,0.0,0.0,0.0,0.0
94,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
94,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
94,Exposed,0.0,0.0,0.0,0.0
94,Infectious,0.0,0.0,0.0,0.0
94,Hospitalization,0.0,0.0,0.0,0.0
94,Severe,0.0,0.0,0.0,0.0
94,Q1,9968.959549316882,11706.021706137793,1375.6273046946217,13333.161392222586
94,Q2,26910.741089876225,27153.7083824497,297.3501321634688,27572.43069160028
94,Q3,38615.42991404521,42959.83977301119,3312.001714633796,46648.16154152579
94,Q4,59287.275090329305,63238.41168536465,2916.3738207613137,66238.30615123022
94,Q5,143646.43154260158,171151.4178853014,28605.814322790655,210595.26591233935
94,Stat_R,0.0,0.0,0.0,0.0
95,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
95,Infected,0.0,0.0,0.0,0.0
95,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
95,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
95,Exposed,0.0,0.0,0.0,0.0
95,Infectious,0.0,0.0,0.0,0.0
95,Hospitalization,0.0,0.0,0.0,0.0
95,Severe,0.0,0.0,0.0,0.0
95,Q1,10096.602572842685,11832.22558355007,1385.8162317979768,13488.3514399081
95,Q2,27206.75433555185,27431.655781333902,278.2783431362087,27823.78982362708
95,Q3,39145.930318386454,43349.49214434185,3237.237770304445,47021.97785254889
95,Q4,59745.929491314906,63832.647797238955,2979.6733902206065,66765.7992768717
95,Q5,145316.6975902337,172916.8880747172,28843.673487119533,212728.6799986926
95,Stat_R,0.0,0.0,0.0,0.0
96,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
96,Infected,0.0,0.0,0.0,0.0
96,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
96,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
96,Exposed,0.0,0.0,0.0,0.0
96,Infectious,0.0,0.0,0.0,0.0
96,Hospitalization,0.0,0.0,0.0,0.0
96,Severe,0.0,0.0,0.0,0.0
96,Q1,10208.710944547025,11954.489059059473,1381.8361986500026,13587.904908096405
96,Q2,27435.010898108223,27659.325503599335,299.4503914176898,28082.558397966663
96,Q3,39482.57198693176,43800.07640649966,3321.4189902050807,47561.046720350954
96,Q4,60258.27010207372,64512.13119889296,3069.9685015563978,67391.09846685058
96,Q5,146663.85847022448,174523.1916903671,29257.208142678242,214945.6782117425
96,Stat_R,0.0,0.0,0.0,0.0
97,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
97,Infected,0.0,0.0,0.0,0.0
97,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
97,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
97,Exposed,0.0,0.0,0.0,0.0
97,Infectious,0.0,0.0,0.0,0.0
97,Hospitalization,0.0,0.0,0.0,0.0
97,Severe,0.0,0.0,0.0,0.0
97,Q1,10342.210514031058,12096.952833189413,1385.2101484851055,13728.55888868316
97,Q2,27799.838739171886,28032.38637665477,321.1147452564733,28486.46667351281
97,Q3,39790.077547627814,44365.18274748741,3483.5976396221795,48235.2927965593
97,Q4,60744.10756446409,65259.331524301575,3271.9845854975915,68393.52158744102
97,Q5,148139.45352875342,176640.6911821074,29692.632775985447,217597.8307654192
97,Stat_R,0.0,0.0,0.0,0.0
98,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
98,Infected,0.0,0.0,0.0,0.0
98,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
98,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
98,Exposed,0.0,0.0,0.0,0.0
98,Infectious,0.0,0.0,0.0,0.0
98,Hospitalization,0.0,0.0,0.0,0.0
98,Severe,0.0,0.0,0.0,0.0
98,Q1,10460.335368436325,12220.058183503354,1395.4492729551037,13873.514912045093
98,Q2,28117.38136441522,28373.047950274224,342.38469976912194,28856.99480881221
98,Q3,40446.044600552996,44916.14468056631,3438.5820223627884,48809.33326809352
98,Q4,61319.278443756855,65963.22683668461,3369.260521810928,69208.87965075219
98,Q5,149844.72955730616,178856.17427961764,29775.1199112776,219792.72532508895
98,Stat_R,0.0,0.0,0.0,0.0
99,Susceptible,0.0,0.0003333333333333333,0.0004714045207910317,0.001
99,Infected,0.0,0.0,0.0,0.0
99,Recovered_Immune,0.706,0.7186666666666666,0.012119772641798572,0.735
99,Death,0.265,0.28099999999999997,0.01202774570177913,0.294
99,Exposed,0.0,0.0,0.0,0.0
99,Infectious,0.0,0.0,0.0,0.0
99,Hospitalization,0.0,0.0,0.0,0.0
99,Severe,0.0,0.0,0.0,0.0
99,Q1,10584.8728290491,12353.574959560936,1399.2966515360906,14006.57175507387
99,Q2,28463.1299926823,28742.408684117167,347.5425758165586,29232.306966038424
99,Q3,40891.85461665382,45486.21602999492,3495.689010284054,49364.10698450751
99,Q4,62046.74182211193,66666.88543982194,3364.495857540193,69962.07311846473
99,Q5,151392.3316422431,180670.48394708722,30011.67410466371,221920.52066198387
99,Stat_R,0.0,0.0,0.0,0.0
